wav_name,label
0,siren
1,street_music
2,drilling
3,siren
4,dog_bark
6,children_playing
10,street_music
11,drilling
12,gun_shot
15,dog_bark
17,engine_idling
18,siren
19,gun_shot
20,engine_idling
22,air_conditioner
24,air_conditioner
26,engine_idling
27,siren
32,children_playing
33,jackhammer
35,gun_shot
36,siren
37,jackhammer
38,street_music
40,jackhammer
42,engine_idling
43,siren
44,children_playing
45,jackhammer
46,engine_idling
47,air_conditioner
48,car_horn
49,drilling
50,siren
52,gun_shot
54,children_playing
56,children_playing
57,drilling
59,gun_shot
60,siren
61,car_horn
63,drilling
65,street_music
66,jackhammer
67,children_playing
68,dog_bark
71,dog_bark
72,street_music
74,street_music
76,jackhammer
77,air_conditioner
78,dog_bark
79,jackhammer
80,gun_shot
81,jackhammer
82,street_music
83,car_horn
84,street_music
87,children_playing
88,car_horn
90,siren
91,jackhammer
92,siren
93,street_music
97,dog_bark
99,jackhammer
100,air_conditioner
101,drilling
103,air_conditioner
104,jackhammer
105,street_music
113,street_music
114,air_conditioner
116,drilling
117,engine_idling
118,street_music
119,drilling
120,street_music
121,jackhammer
123,drilling
125,engine_idling
128,jackhammer
130,drilling
131,car_horn
132,street_music
134,children_playing
135,engine_idling
136,drilling
137,jackhammer
138,drilling
139,dog_bark
140,jackhammer
142,jackhammer
146,drilling
148,car_horn
149,siren
152,children_playing
153,jackhammer
159,siren
160,dog_bark
162,siren
163,dog_bark
164,dog_bark
165,air_conditioner
167,dog_bark
168,drilling
170,dog_bark
171,engine_idling
172,children_playing
174,children_playing
175,gun_shot
176,car_horn
178,jackhammer
179,drilling
182,siren
184,jackhammer
185,street_music
186,engine_idling
187,drilling
188,engine_idling
189,children_playing
192,air_conditioner
193,air_conditioner
196,dog_bark
197,children_playing
200,jackhammer
202,gun_shot
208,drilling
211,siren
212,engine_idling
213,siren
214,street_music
215,dog_bark
216,drilling
217,dog_bark
218,dog_bark
219,drilling
221,dog_bark
222,jackhammer
223,children_playing
224,dog_bark
226,air_conditioner
227,engine_idling
228,engine_idling
229,children_playing
230,street_music
232,jackhammer
233,children_playing
235,engine_idling
236,dog_bark
239,drilling
242,engine_idling
245,dog_bark
246,siren
247,street_music
248,siren
249,siren
250,children_playing
251,jackhammer
252,dog_bark
253,siren
255,children_playing
258,jackhammer
260,children_playing
261,gun_shot
263,jackhammer
264,air_conditioner
268,jackhammer
269,jackhammer
270,drilling
271,drilling
272,drilling
275,jackhammer
276,dog_bark
277,children_playing
278,jackhammer
280,street_music
282,street_music
285,jackhammer
286,siren
288,engine_idling
295,gun_shot
299,children_playing
300,car_horn
301,children_playing
303,drilling
304,dog_bark
305,children_playing
306,children_playing
307,drilling
308,street_music
309,siren
310,street_music
311,gun_shot
312,air_conditioner
313,dog_bark
314,street_music
315,jackhammer
316,jackhammer
317,street_music
318,car_horn
319,street_music
322,siren
323,jackhammer
324,air_conditioner
326,jackhammer
327,dog_bark
328,air_conditioner
329,car_horn
330,street_music
331,dog_bark
332,children_playing
333,drilling
334,jackhammer
335,air_conditioner
336,drilling
337,dog_bark
338,dog_bark
339,street_music
342,children_playing
343,siren
346,car_horn
347,siren
348,children_playing
349,car_horn
350,air_conditioner
351,drilling
352,engine_idling
353,engine_idling
354,street_music
355,drilling
356,dog_bark
357,drilling
358,siren
359,air_conditioner
360,children_playing
361,children_playing
363,jackhammer
364,dog_bark
365,car_horn
366,engine_idling
367,gun_shot
368,engine_idling
369,jackhammer
370,dog_bark
371,siren
372,children_playing
374,dog_bark
376,drilling
377,car_horn
378,jackhammer
380,drilling
381,jackhammer
382,engine_idling
383,gun_shot
385,siren
386,engine_idling
388,siren
391,siren
392,street_music
394,street_music
395,street_music
396,siren
397,siren
400,air_conditioner
401,children_playing
402,jackhammer
406,air_conditioner
407,air_conditioner
408,engine_idling
410,air_conditioner
411,children_playing
412,engine_idling
413,dog_bark
414,jackhammer
417,jackhammer
418,gun_shot
419,car_horn
423,children_playing
425,air_conditioner
426,dog_bark
427,siren
428,drilling
429,air_conditioner
430,siren
435,street_music
436,air_conditioner
437,engine_idling
438,children_playing
440,children_playing
442,dog_bark
444,car_horn
445,jackhammer
446,siren
447,engine_idling
449,dog_bark
450,street_music
452,jackhammer
453,dog_bark
454,street_music
455,siren
456,drilling
457,children_playing
459,engine_idling
461,drilling
462,air_conditioner
464,street_music
467,siren
468,siren
470,drilling
471,air_conditioner
472,gun_shot
473,children_playing
474,gun_shot
475,dog_bark
477,jackhammer
479,street_music
480,air_conditioner
482,dog_bark
484,children_playing
485,children_playing
486,engine_idling
488,car_horn
489,children_playing
491,jackhammer
493,car_horn
495,street_music
497,drilling
498,street_music
500,jackhammer
501,jackhammer
506,drilling
507,dog_bark
509,children_playing
511,children_playing
512,engine_idling
513,jackhammer
515,street_music
516,dog_bark
519,engine_idling
520,siren
522,children_playing
523,gun_shot
524,siren
525,children_playing
527,street_music
528,dog_bark
532,siren
533,drilling
534,air_conditioner
537,jackhammer
538,street_music
540,dog_bark
542,air_conditioner
543,engine_idling
544,engine_idling
547,street_music
549,street_music
551,car_horn
554,drilling
555,engine_idling
556,jackhammer
557,air_conditioner
559,engine_idling
560,children_playing
561,air_conditioner
562,siren
564,dog_bark
565,children_playing
566,children_playing
567,air_conditioner
568,drilling
569,jackhammer
570,drilling
571,car_horn
572,children_playing
573,drilling
575,siren
576,street_music
578,drilling
579,siren
580,street_music
583,dog_bark
584,gun_shot
585,siren
586,engine_idling
587,engine_idling
589,dog_bark
590,street_music
593,children_playing
594,street_music
597,jackhammer
598,siren
599,jackhammer
600,street_music
603,street_music
604,dog_bark
605,gun_shot
606,children_playing
607,children_playing
610,children_playing
611,drilling
612,drilling
613,siren
614,jackhammer
615,children_playing
619,street_music
620,children_playing
621,street_music
622,dog_bark
623,engine_idling
624,dog_bark
629,siren
630,dog_bark
631,engine_idling
633,engine_idling
635,drilling
636,children_playing
639,drilling
642,street_music
643,siren
645,car_horn
646,street_music
648,street_music
651,siren
652,car_horn
654,siren
655,jackhammer
656,children_playing
657,air_conditioner
658,dog_bark
659,air_conditioner
660,drilling
661,engine_idling
662,children_playing
663,siren
664,jackhammer
665,air_conditioner
666,engine_idling
669,siren
670,street_music
671,dog_bark
673,dog_bark
676,jackhammer
677,drilling
679,engine_idling
683,siren
684,drilling
685,engine_idling
686,siren
687,siren
688,drilling
689,air_conditioner
690,street_music
691,engine_idling
692,children_playing
693,air_conditioner
694,engine_idling
695,street_music
697,air_conditioner
698,children_playing
699,street_music
702,jackhammer
703,street_music
704,street_music
705,drilling
709,drilling
710,street_music
712,children_playing
713,drilling
714,engine_idling
716,drilling
717,children_playing
719,jackhammer
720,jackhammer
721,dog_bark
722,children_playing
724,gun_shot
726,children_playing
727,street_music
728,siren
729,street_music
730,jackhammer
732,gun_shot
733,dog_bark
734,drilling
735,jackhammer
737,siren
738,engine_idling
739,dog_bark
740,jackhammer
742,siren
744,street_music
746,air_conditioner
748,street_music
749,engine_idling
750,jackhammer
751,jackhammer
752,car_horn
753,street_music
754,drilling
755,jackhammer
757,siren
758,street_music
760,children_playing
761,siren
764,dog_bark
765,air_conditioner
766,jackhammer
770,air_conditioner
771,street_music
772,dog_bark
773,air_conditioner
776,air_conditioner
778,dog_bark
780,air_conditioner
783,dog_bark
784,children_playing
785,dog_bark
787,jackhammer
790,gun_shot
791,street_music
792,street_music
794,drilling
796,dog_bark
798,street_music
799,children_playing
801,drilling
802,air_conditioner
803,drilling
804,dog_bark
807,gun_shot
809,car_horn
810,gun_shot
811,air_conditioner
812,dog_bark
813,street_music
816,air_conditioner
817,drilling
819,air_conditioner
820,engine_idling
821,children_playing
824,car_horn
825,jackhammer
826,engine_idling
829,air_conditioner
830,street_music
832,engine_idling
833,children_playing
834,engine_idling
835,siren
838,engine_idling
839,drilling
840,drilling
841,dog_bark
843,siren
844,drilling
845,engine_idling
848,car_horn
849,street_music
850,siren
851,drilling
853,children_playing
854,gun_shot
855,air_conditioner
857,dog_bark
858,engine_idling
859,street_music
860,engine_idling
863,jackhammer
864,car_horn
865,engine_idling
867,air_conditioner
868,siren
869,engine_idling
870,air_conditioner
871,street_music
872,engine_idling
874,children_playing
875,jackhammer
876,engine_idling
878,dog_bark
881,children_playing
882,car_horn
883,engine_idling
884,car_horn
885,jackhammer
886,dog_bark
887,drilling
889,gun_shot
891,children_playing
892,car_horn
893,children_playing
894,engine_idling
896,engine_idling
898,drilling
899,siren
900,air_conditioner
901,dog_bark
904,dog_bark
905,dog_bark
906,dog_bark
907,car_horn
911,dog_bark
912,siren
913,jackhammer
914,car_horn
915,dog_bark
916,engine_idling
919,drilling
921,street_music
922,siren
923,siren
925,street_music
926,street_music
927,car_horn
928,car_horn
929,dog_bark
930,dog_bark
932,engine_idling
933,engine_idling
937,engine_idling
938,street_music
941,jackhammer
943,siren
945,jackhammer
946,street_music
948,drilling
951,dog_bark
952,dog_bark
953,street_music
954,car_horn
955,engine_idling
956,jackhammer
957,children_playing
959,drilling
963,gun_shot
964,dog_bark
965,air_conditioner
971,jackhammer
972,engine_idling
973,children_playing
975,gun_shot
977,siren
978,children_playing
979,drilling
980,jackhammer
985,air_conditioner
986,jackhammer
987,siren
990,drilling
991,street_music
995,drilling
996,street_music
1000,street_music
1001,air_conditioner
1003,dog_bark
1004,air_conditioner
1006,jackhammer
1007,car_horn
1008,car_horn
1014,children_playing
1015,street_music
1017,siren
1018,street_music
1021,dog_bark
1022,children_playing
1024,children_playing
1025,jackhammer
1026,gun_shot
1027,children_playing
1028,engine_idling
1029,street_music
1030,jackhammer
1032,street_music
1034,dog_bark
1036,engine_idling
1038,dog_bark
1040,children_playing
1042,jackhammer
1043,air_conditioner
1044,street_music
1045,engine_idling
1047,car_horn
1048,air_conditioner
1049,drilling
1051,children_playing
1052,drilling
1054,children_playing
1055,jackhammer
1056,children_playing
1058,jackhammer
1059,gun_shot
1061,street_music
1062,jackhammer
1063,air_conditioner
1066,air_conditioner
1068,siren
1069,siren
1070,engine_idling
1071,drilling
1072,children_playing
1074,engine_idling
1076,dog_bark
1077,engine_idling
1078,car_horn
1079,engine_idling
1080,street_music
1082,dog_bark
1083,street_music
1085,engine_idling
1087,air_conditioner
1088,air_conditioner
1089,air_conditioner
1090,jackhammer
1091,street_music
1092,children_playing
1096,air_conditioner
1098,children_playing
1100,air_conditioner
1105,car_horn
1106,children_playing
1112,street_music
1113,drilling
1115,air_conditioner
1116,siren
1118,dog_bark
1119,siren
1120,dog_bark
1126,air_conditioner
1129,street_music
1131,engine_idling
1133,street_music
1134,street_music
1137,air_conditioner
1139,engine_idling
1143,street_music
1145,jackhammer
1147,children_playing
1148,engine_idling
1149,drilling
1150,drilling
1151,children_playing
1152,jackhammer
1156,children_playing
1157,siren
1158,air_conditioner
1160,gun_shot
1162,air_conditioner
1168,air_conditioner
1174,car_horn
1175,jackhammer
1176,jackhammer
1180,car_horn
1181,children_playing
1182,car_horn
1183,jackhammer
1186,dog_bark
1187,drilling
1188,jackhammer
1189,gun_shot
1191,street_music
1195,engine_idling
1200,street_music
1203,air_conditioner
1205,engine_idling
1206,children_playing
1209,children_playing
1210,engine_idling
1214,street_music
1217,street_music
1218,siren
1219,car_horn
1220,drilling
1224,siren
1226,siren
1228,jackhammer
1230,drilling
1231,dog_bark
1232,air_conditioner
1235,jackhammer
1236,siren
1237,air_conditioner
1240,drilling
1241,siren
1242,siren
1243,dog_bark
1244,gun_shot
1245,air_conditioner
1246,gun_shot
1248,drilling
1251,siren
1252,jackhammer
1255,engine_idling
1256,air_conditioner
1257,street_music
1259,air_conditioner
1261,drilling
1262,children_playing
1265,dog_bark
